artifact_type,provider,city,date,path,size_bytes,modified_at_utc
docked_data,donkey_am,,2025-01-01,data/docked/donkey_am/docked_20250101.csv,457377,2026-03-09T18:46:57Z
docked_data,donkey_am,,2025-01-02,data/docked/donkey_am/docked_20250102.csv,457682,2026-03-09T18:46:57Z
docked_data,donkey_am,,2025-01-03,data/docked/donkey_am/docked_20250103.csv,144567,2026-03-09T18:46:57Z
docked_data,donkey_am,,2025-01-28,data/docked/donkey_am/docked_20250128.csv,468400,2026-03-09T18:46:57Z
docked_data,donkey_am,,2025-01-29,data/docked/donkey_am/docked_20250129.csv,467203,2026-03-09T18:46:57Z
docked_data,donkey_am,,2025-01-30,data/docked/donkey_am/docked_20250130.csv,464536,2026-03-09T18:46:57Z
docked_data,donkey_am,,2025-01-31,data/docked/donkey_am/docked_20250131.csv,462531,2026-03-09T18:46:57Z
docked_data,donkey_am,,2026-03-01,data/docked/donkey_am/docked_20260301.csv,111836,2026-03-09T18:46:57Z
docked_data,donkey_am,,2026-03-02,data/docked/donkey_am/docked_20260302.csv,111407,2026-03-09T18:46:57Z
docked_data,donkey_am,,2026-03-03,data/docked/donkey_am/docked_20260303.csv,112482,2026-03-09T18:46:57Z
docked_data,donkey_am,,2026-03-04,data/docked/donkey_am/docked_20260304.csv,112414,2026-03-09T18:46:57Z
docked_data,donkey_am,,2026-03-05,data/docked/donkey_am/docked_20260305.csv,52207,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2025-01-01,data/docked/donkey_denHaag/docked_20250101.csv,763295,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2025-01-02,data/docked/donkey_denHaag/docked_20250102.csv,665959,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2025-01-03,data/docked/donkey_denHaag/docked_20250103.csv,241172,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2025-01-28,data/docked/donkey_denHaag/docked_20250128.csv,764205,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2025-01-29,data/docked/donkey_denHaag/docked_20250129.csv,764735,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2025-01-30,data/docked/donkey_denHaag/docked_20250130.csv,762284,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2025-01-31,data/docked/donkey_denHaag/docked_20250131.csv,761315,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2026-03-01,data/docked/donkey_denHaag/docked_20260301.csv,1000127,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2026-03-02,data/docked/donkey_denHaag/docked_20260302.csv,1070743,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2026-03-03,data/docked/donkey_denHaag/docked_20260303.csv,1060004,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2026-03-04,data/docked/donkey_denHaag/docked_20260304.csv,1059614,2026-03-09T18:46:57Z
docked_data,donkey_denHaag,,2026-03-05,data/docked/donkey_denHaag/docked_20260305.csv,490056,2026-03-09T18:46:57Z
dockless_data,donkey_denHaag,,2025-01-01,data/dockless/donkey_denHaag/dockless_20250101.csv,21888970,2026-03-09T18:46:58Z
dockless_data,donkey_denHaag,,2025-01-02,data/dockless/donkey_denHaag/dockless_20250102.csv,23742975,2026-03-09T18:46:58Z
dockless_data,donkey_denHaag,,2025-01-03,data/dockless/donkey_denHaag/dockless_20250103.csv,8492345,2026-03-09T18:46:58Z
dockless_data,donkey_denHaag,,2025-01-28,data/dockless/donkey_denHaag/dockless_20250128.csv,29550165,2026-03-09T18:46:58Z
dockless_data,donkey_denHaag,,2025-01-29,data/dockless/donkey_denHaag/dockless_20250129.csv,29828107,2026-03-09T18:46:58Z
